,0.22
0.9893,-0.706356029
0.9496,-0.768822402
0.8998,-0.757732358
0.8498,-0.783533686
0.8003,-0.71095802
0.7503,-0.859806033
0.7003,-0.848791431
0.6506,-0.825404263
0.6011,-0.765125721
0.5503,-0.827818422
0.5005,-0.841398068
0.4505,-0.830308024
0.3992,-0.757732358
0.3503,-0.84509475
0.2999,-0.895565769
0.2501,-0.859881476
0.1998,-1.033323738
0.1493,-0.997564002
0.0996,-2.167148771
0.0752,-2.204643683
0.0622,-2.598453429
0.0497,-3.287394157
0.0374,-3.632090849
0.0245,-4.726761234
0.0186,-5.942088649
0.0127,-6.316714397
0.0062,-5.73250781
0,-6.03070906
0.0054,-2.772046576
0.0111,0.37624356
0.01777,0.757680739
0.0244,0.880878309
0.037,0.99192964
0.0489,1.004453092
0.061,0.930972116
0.0745,0.882085389
0.0988,0.808906183
0.1485,0.662623214
0.1989,0.540859052
0.249,0.39450064
0.2982,0.30962785
0.3482,0.237052184
0.398,0.176849085
0.4485,0.091976295
0.5,0.04407032
0.5487,-0.028580788
0.5989,-0.03959539
0.6486,-0.001496938
0.699,0.085790012
0.749,0.19767121
0.7993,0.235920547
0.8499,0.224830503
0.9506,0.067457489
0.9899,-0.300550929
1,-0.620049832
