,0.22
0.9893,
0.9496,
0.8998,-0.142876145
0.8498,-0.316318407
0.8003,-0.440496729
0.7503,-0.576972176
0.7003,-0.664334568
0.6506,-0.727027268
0.6011,
0.5503,
0.5005,-0.878364884
0.4505,-0.916463336
0.3992,-0.954561788
0.3503,-1.054221305
0.2999,-1.153805378
0.2501,-1.24116777
0.1998,-1.377643217
0.1493,-1.587901409
0.0996,-2.019507837
0.0752,-2.327539483
0.0622,-2.672236175
0.0497,-2.893886181
0.0374,-3.066347691
0.0245,-3.509421376
0.0186,-3.989235549
0.0127,-4.124654801
0.0062,-3.325417167
0,0.880501097
0.0054,
0.0111,
0.01777,0.929915921
0.0244,
0.037,0.86903384
0.0489,0.758510607
0.061,0.684954189
0.0745,0.62384578
0.0988,0.501402635
0.1485,0.392011038
0.1989,0.307138248
0.249,0.197822095
0.2982,0.162137802
0.3482,0.114080942
0.398,0.066174967
0.4485,0.030415231
0.5,0.007103505
0.5487,0.020683152
0.5989,0.034187355
0.6486,0.109177181
0.699,0.221058379
0.749,0.320717895
0.7993,0.371188914
0.8499,0.396990242
0.9506,0.362588471
0.9899,0.21592829
1,
