1,-0.258616572
0.992948268,-0.282057892
0.952012208,-0.28253559
0.902304134,-0.283115652
0.849662578,-0.295399314
0.802840597,-0.342623168
0.753066176,-0.42488958
0.7032728,-0.530494948
0.650555419,-0.636134438
0.600752564,-0.753409285
0.548044661,-0.847379296
0.49822285,-0.9879931
0.451353478,-1.093564347
0.398636097,-1.199203837
0.348795329,-1.363156598
0.301840654,-1.573753151
0.249000057,-1.831095862
0.2019506,-2.158387201
0.145968002,-2.684162038
0.095406896,-3.734995166
0.074313309,-4.505419597
0.059209903,-5.100733608
0.046784069,-5.999419938
0.037621622,-6.891891892
0.024756757,-8.448648649
0.018702703,-9.583783784
0.013081081,-10.96756757
0.00627027,-10.74054054
0.000108108,-6.394594595
3.31735E-05,-2.359122704
0.009724565,-1.227080924
0.016330825,-0.293454401
0.034652058,0.663647565
0.072853677,0.897480712
0.148868311,0.886698387
0.198500559,0.793922621
0.248104373,0.666138419
0.297755578,0.596701609
0.347406783,0.5272648
0.399963035,0.434523155
0.449633196,0.388425303
0.499284401,0.318988494
0.551878566,0.272924763
0.598643679,0.250131746
0.651304191,0.285754365
0.701069134,0.356351298
0.753739124,0.403643395
0.800551627,0.439197771
0.850240745,0.416438876
0.952533505,0.359285728
0.990337042,0.103000777
0.993166265,-0.013659887
