,0.15
0.9496,-0.714306295
0.8998,-0.749860671
0.8498,-0.797152769
0.8003,-0.79773283
0.7503,-0.810016492
0.7003,-0.798927075
0.6506,-0.799507137
0.6011,-0.835129756
0.5503,-0.800667261
0.5005,-0.882967793
0.4505,-0.76685307
0.3992,-0.814111046
0.3503,-0.849665422
0.2999,-0.686906906
0.2501,-0.83922431
0.1998,-0.688101151
0.1493,-0.711986048
0.0996,-1.121031979
0.0752,-1.27300817
0.0622,-1.48322939
0.0497,-2.603635812
0.0374,-3.502322143
0.0245,
0.0186,-3.957636533
0.0127,-4.762898792
0.0062,-4.529577465
0,-2.242427919
0.0054,-0.433624628
0.0111,0.184857733
0.01777,
0.0244,0.546816295
0.037,0.827020264
0.0489,0.873868785
0.061,0.850632192
0.0745,0.850836919
0.0988,0.909423161
0.1485,0.910037344
0.1989,0.863939492
0.249,0.386070934
0.2982,0.328337725
0.3482,0.258900916
0.398,0.142786192
0.4485,0.120027297
0.5,0.050590488
0.5487,0.05117055
0.5989,-0.064910053
0.6486,-0.005982598
0.699,0.111292249
0.749,0.158550225
0.7993,0.194172843
0.8499,0.253646238
0.9506,0.090887722
0.9899,-0.387083199
1,-0.573692491
