,0.22
0.9893,0.031471426
0.9496,
0.8998,
0.8498,-0.279351592
0.8003,
0.7503,-0.490816863
0.7003,-0.516769077
0.6506,-0.542570405
0.6011,-0.543777484
0.5503,-0.532762882
0.5005,-0.534045404
0.4505,-0.535252484
0.3992,
0.3503,-0.574482574
0.2999,-0.600434787
0.2501,-0.589344742
0.1998,-0.590551822
0.1493,-0.628725717
0.0996,-0.716088109
0.0752,-0.765880146
0.0622,-0.790851607
0.0497,-0.840266431
0.0374,-0.779007137
0.0245,-0.705526162
0.0186,-0.53359275
0.0127,0.031773196
0.0062,0.425432057
0,0.978651763
0.0054,
0.0111,
0.01777,0.167418775
0.0244,-0.016811761
0.037,-0.139481234
0.0489,-0.28689584
0.061,-0.323485443
0.0745,-0.323032788
0.0988,-0.334801815
0.1485,-0.333594735
0.1989,-0.307717964
0.249,-0.306510885
0.2982,-0.293006681
0.3482,-0.291724158
0.398,
0.4485,
0.5,-0.300324601
0.5487,-0.262226149
0.5989,-0.199458005
0.6486,-0.062982559
0.699,0.085790012
0.749,0.271529398
0.7993,0.297406168
0.8499,0.335429178
0.9506,0.350215904
0.9899,
1,
