0.990665379,-1.182569243
0.952499195,-1.183550221
0.899043546,-1.172072776
0.849496482,-1.211900492
0.803789028,-1.264480925
0.750494321,-1.342959182
0.701016232,-1.421339342
0.647744516,-1.512668414
0.598266428,-1.591048574
0.54881133,-1.682279548
0.499356233,-1.773510523
0.449947119,-1.890443126
0.400538005,-2.00737573
0.3511059,-2.111457519
0.297995126,-2.292742294
0.248723962,-2.486779786
0.19961374,-2.77077298
0.150756426,-3.196125136
0.098772244,-4.00709983
0.073136525,-4.611774804
0.058789718,-5.126199782
0.048604405,-5.833288883
0.037414213,-6.486154961
0.024539103,-7.906009006
0.018909994,-9.471145386
0.012889602,-10.84643652
0.006376482,-10.16784846
-0.001425484,-5.60324949
0.004345427,-2.428803973
0.020784476,-0.950469797
0.023934336,-0.577698073
0.042534602,-0.307340476
0.050006898,-0.217188578
0.061387778,-0.17834184
0.076677243,-0.190800264
0.099645928,-0.228764121
0.149399917,-0.304593737
0.202993516,-0.39317607
0.252793489,-0.494707316
0.302501494,-0.544835303
0.352232492,-0.607814105
0.401963489,-0.670792906
0.451694487,-0.733771708
0.497562882,-0.771146978
0.551064515,-0.808326053
0.596886927,-0.819999693
0.650273601,-0.792924695
0.699774682,-0.72739535
0.749298754,-0.674716819
0.798891801,-0.660590733
0.852301467,-0.646366549
0.901963489,-0.670792906
0.951625512,-0.695219264
0.993792247,-0.796946705
