,0.03
0.9500,0.0182
0.9000,-0.0272
0.8500,-0.0826
0.8000,-0.1270
0.7500,-0.1696
0.7000,-0.2199
0.6500,-0.4463
0.6000,-0.8358
0.5500,-0.8161
0.5000,-0.8216
0.4500,-0.8263
0.4000,-0.8425
0.3500,-0.8917
0.3000,-0.9547
0.2500,-1.0327
0.2000,-1.1046
0.1500,-1.1737
0.1000,-1.2923
0.0750,-1.3544
0.0600,-1.4070
0.0500,-1.4321
0.0400,-1.4807
0.0300,-1.5369
0.0250,-1.5624
0.0200,-1.5930
0.0150,-1.6248
0.0100,-1.6644
0.0050,-1.7282
0.0000,-0.4766
0.0000,-0.4766
0.0050,0.9957
0.0100,0.9529
0.0150,0.8701
0.0200,0.8017
0.0250,0.7472
0.0310,0.6985
0.0400,0.6160
0.0500,0.5584
0.0600,0.5186
0.0750,0.4696
0.1000,0.4168
0.1500,0.3538
0.2000,0.3263
0.2500,0.2989
0.3000,0.2863
0.3500,0.2736
0.4000,0.2624
0.4500,0.2523
0.5050,0.2428
0.5500,0.2374
0.6000,0.2312
0.6500,0.2236
0.7000,0.2128
0.7500,0.2056
0.8000,0.1971
0.8500,0.1829
0.9000,0.1760
0.9500,0.1605
