,0.09
0.9500,0.0228
0.9000,-0.0484
0.8500,-0.1141
0.8000,-0.1756
0.7500,-0.2440
0.7000,-0.3155
0.6500,-0.3912
0.6000,-0.4715
0.5500,-0.5599
0.5000,-0.7579
0.4500,-0.9073
0.4000,-0.9528
0.3500,-1.0185
0.3000,-1.0737
0.2500,-1.1277
0.2000,-1.1841
0.1500,-1.2615
0.1000,-1.3721
0.0750,-1.4444
0.0600,-1.4975
0.0500,-1.5339
0.0400,-1.5854
0.0300,-1.6524
0.0250,-1.6850
0.0200,-1.7261
0.0150,-1.7792
0.0100,-1.8316
0.0050,-1.9508
0.0000,-0.6842
0.0000,-0.6842
0.0050,1.0018
0.0100,0.9754
0.0150,0.8930
0.0200,0.8246
0.0250,0.7668
0.0310,0.7186
0.0400,0.6374
0.0500,0.5783
0.0600,0.5353
0.0750,0.4870
0.1000,0.4321
0.1500,0.3683
0.2000,0.3318
0.2500,0.3099
0.3000,0.2914
0.3500,0.2802
0.4000,0.2685
0.4500,0.2576
0.5050,0.2496
0.5500,0.2453
0.6000,0.2374
0.6500,0.2302
0.7000,0.2210
0.7500,0.2136
0.8000,0.2095
0.8500,0.1992
0.9000,0.1906
0.9500,0.1732
