,0.03
0.9500,-0.1433
0.9000,-0.2003
0.8500,-0.1847
0.8000,-0.1943
0.7500,-0.1999
0.7000,-0.2078
0.6500,-0.2149
0.6000,-0.2378
0.5500,-0.2697
0.5000,-0.3236
0.4500,-0.3719
0.4000,-0.3955
0.3500,-0.4157
0.3000,-0.3899
0.2500,-0.3513
0.2000,-0.2879
0.1500,-0.2083
0.1000,-0.0726
0.0750,0.0391
0.0600,0.1298
0.0500,0.2110
0.0400,0.3090
0.0300,0.4334
0.0250,0.5239
0.0200,0.6131
0.0150,0.7324
0.0100,0.8462
0.0050,0.9805
0.0000,-0.0409
0.0000,-0.0409
0.0050,-1.2925
0.0100,-0.9782
0.0150,-0.9095
0.0200,-0.8740
0.0250,-0.8671
0.0310,-0.8411
0.0400,-0.8258
0.0500,-0.8186
0.0600,-0.8113
0.0750,-0.8119
0.1000,-0.8218
0.1500,-0.2132
0.2000,-0.1353
0.2500,-0.1281
0.3000,-0.0918
0.3500,-0.0669
0.4000,-0.0459
0.4500,-0.0170
0.5050,0.0057
0.5500,0.0156
0.6000,0.0312
0.6500,0.0488
0.7000,0.0573
0.7500,0.0701
0.8000,0.0812
0.8500,0.0987
0.9000,0.1037
0.9500,0.1124
