,0.04
0.9500,0.0415
0.9000,0.0046
0.8500,-0.0416
0.8000,-0.1266
0.7500,-0.3846
0.7000,-0.6402
0.6500,-0.6327
0.6000,-0.6294
0.5500,-0.6332
0.5000,-0.6318
0.4500,-0.6451
0.4000,-0.6712
0.3500,-0.7348
0.3000,-0.8039
0.2500,-0.8535
0.2000,-0.8912
0.1500,-0.9344
0.1000,-0.9603
0.0750,-0.9751
0.0600,-0.9816
0.0500,-0.9818
0.0400,-0.9741
0.0300,-0.9558
0.0250,-0.9492
0.0200,-0.9171
0.0150,-0.8803
0.0100,-0.8254
0.0050,-0.6684
0.0000,0.6091
0.0000,0.6091
0.0050,0.9293
0.0100,0.7453
0.0150,0.6322
0.0200,0.5637
0.0250,0.5024
0.0310,0.4627
0.0400,0.3977
0.0500,0.3609
0.0600,0.3373
0.0750,0.2966
0.1000,0.2608
0.1500,0.2211
0.2000,0.2243
0.2500,0.2091
0.3000,0.1991
0.3500,0.1967
0.4000,0.1996
0.4500,0.2000
0.5050,0.1899
0.5500,0.1881
0.6000,0.1866
0.6500,0.1820
0.7000,0.1817
0.7500,0.1788
0.8000,0.1744
0.8500,0.1660
0.9000,0.1615
0.9500,0.1467
