,0.03
0.9500,0.0131
0.9000,-0.0516
0.8500,-0.1000
0.8000,-0.1629
0.7500,-0.2222
0.7000,-0.2890
0.6500,-0.3434
0.6000,-0.4111
0.5500,-0.7494
0.5000,-0.9379
0.4500,-0.9409
0.4000,-0.9623
0.3500,-1.0135
0.3000,-1.0714
0.2500,-1.1431
0.2000,-1.2191
0.1500,-1.3251
0.1000,-1.4669
0.0750,-1.5603
0.0600,-1.6374
0.0500,-1.6972
0.0400,-1.7788
0.0300,-1.8529
0.0250,-1.9052
0.0200,-1.9798
0.0150,-2.0509
0.0100,-2.1695
0.0050,-2.3534
0.0000,-1.3047
0.0000,-1.3047
0.0050,0.9568
0.0100,0.9928
0.0150,0.9406
0.0200,0.8919
0.0250,0.8353
0.0310,0.7973
0.0400,0.7117
0.0500,0.6546
0.0600,0.6119
0.0750,0.5575
0.1000,0.4921
0.1500,0.4203
0.2000,0.3756
0.2500,0.3501
0.3000,0.3279
0.3500,0.3148
0.4000,0.2941
0.4500,0.2791
0.5050,0.2759
0.5500,0.2664
0.6000,0.2544
0.6500,0.2405
0.7000,0.2347
0.7500,0.2198
0.8000,0.2135
0.8500,0.2008
0.9000,0.1814
0.9500,0.1639
