,0.06
0.9500,-0.0430
0.9000,-0.0803
0.8500,-0.1275
0.8000,-0.1867
0.7500,-0.2522
0.7000,-0.3204
0.6500,-0.4038
0.6000,-0.5009
0.5500,-0.6149
0.5000,-0.7362
0.4500,-0.8634
0.4000,-0.9888
0.3500,-1.1034
0.3000,-1.1959
0.2500,-1.2861
0.2000,-1.3842
0.1500,-1.5183
0.1000,-1.7327
0.0750,-1.9214
0.0600,-2.1650
0.0500,-2.3308
0.0400,-2.4965
0.0300,-2.5741
0.0250,-2.5913
0.0200,-2.7656
0.0150,-2.8718
0.0100,-3.0427
0.0050,-3.5862
0.0000,-3.0891
0.0000,-3.0891
0.0050,0.7523
0.0100,0.9863
0.0150,1.0001
0.0200,0.9850
0.0250,0.9558
0.0310,0.9143
0.0400,0.8407
0.0500,0.7836
0.0600,0.7365
0.0750,0.6786
0.1000,0.6063
0.1500,0.5152
0.2000,0.4594
0.2500,0.4231
0.3000,0.3914
0.3500,0.3663
0.4000,0.3472
0.4500,0.3291
0.5050,0.3108
0.5500,0.2991
0.6000,0.2831
0.6500,0.2695
0.7000,0.2640
0.7500,0.2334
0.8000,0.2213
0.8500,0.2024
0.9000,0.1766
0.9500,0.1433
