,0.03
0.9500,0.0827
0.9000,-0.0410
0.8500,-0.2994
0.8000,-0.3721
0.7500,-0.3603
0.7000,-0.3634
0.6500,-0.3656
0.6000,-0.3799
0.5500,-0.3917
0.5000,-0.4138
0.4500,-0.4615
0.4000,-0.5240
0.3500,-0.5689
0.3000,-0.5742
0.2500,-0.5662
0.2000,-0.5422
0.1500,-0.4956
0.1000,-0.4188
0.0750,-0.3443
0.0600,-0.2847
0.0500,-0.2236
0.0400,-0.1440
0.0300,-0.0390
0.0250,0.0237
0.0200,0.1199
0.0150,0.2388
0.0100,0.3854
0.0050,0.6675
0.0000,0.9124
0.0000,0.9124
0.0050,-0.2297
0.0100,-0.2642
0.0150,-0.2666
0.0200,-0.2582
0.0250,-0.2519
0.0310,-0.2365
0.0400,-0.2131
0.0500,-0.1962
0.0600,-0.1777
0.0750,-0.1480
0.1000,-0.1144
0.1500,-0.0720
0.2000,-0.0366
0.2500,-0.0064
0.3000,0.0168
0.3500,0.0364
0.4000,0.0477
0.4500,0.0592
0.5050,0.0761
0.5500,0.0826
0.6000,0.0919
0.6500,0.0949
0.7000,0.1084
0.7500,0.1086
0.8000,0.1145
0.8500,0.1190
0.9000,0.1253
0.9500,0.1221
