,0.04
0.9500,0.0458
0.9000,0.0027
0.8500,-0.0771
0.8000,-0.2901
0.7500,-0.5301
0.7000,-0.5543
0.6500,-0.5533
0.6000,-0.5515
0.5500,-0.5539
0.5000,-0.5588
0.4500,-0.5705
0.4000,-0.6165
0.3500,-0.6851
0.3000,-0.7410
0.2500,-0.7746
0.2000,-0.7955
0.1500,-0.8097
0.1000,-0.8146
0.0750,-0.8060
0.0600,-0.7935
0.0500,-0.7643
0.0400,-0.7374
0.0300,-0.6944
0.0250,-0.6638
0.0200,-0.6144
0.0150,-0.5389
0.0100,-0.4460
0.0050,-0.2297
0.0000,0.8884
0.0000,0.8884
0.0050,0.7658
0.0100,0.5607
0.0150,0.4533
0.0200,0.3884
0.0250,0.3405
0.0310,0.3071
0.0400,0.2602
0.0500,0.2301
0.0600,0.2111
0.0750,0.1911
0.1000,0.1773
0.1500,0.1589
0.2000,0.1525
0.2500,0.1468
0.3000,0.1563
0.3500,0.1544
0.4000,0.1615
0.4500,0.1598
0.5050,0.1590
0.5500,0.1599
0.6000,0.1583
0.6500,0.1601
0.7000,0.1654
0.7500,0.1517
0.8000,0.1552
0.8500,0.1564
0.9000,0.1492
0.9500,0.1346
