,0.08
0.9500,0.0090
0.9000,-0.0447
0.8500,-0.0968
0.8000,-0.1597
0.7500,-0.2251
0.7000,-0.2823
0.6500,-0.3313
0.6000,-0.4166
0.5500,-0.8385
0.5000,-0.9424
0.4500,-0.9471
0.4000,-0.9675
0.3500,-1.0137
0.3000,-1.0720
0.2500,-1.1391
0.2000,-1.2272
0.1500,-1.3310
0.1000,-1.4716
0.0750,-1.5705
0.0600,-1.6419
0.0500,-1.7095
0.0400,-1.7754
0.0300,-1.8705
0.0250,-1.9314
0.0200,-2.0011
0.0150,-2.0870
0.0100,-2.2036
0.0050,-2.3432
0.0000,-1.2889
0.0000,-1.2889
0.0050,0.9567
0.0100,1.0057
0.0150,0.9662
0.0200,0.8992
0.0250,0.8546
0.0310,0.8073
0.0400,0.7151
0.0500,0.6670
0.0600,0.6194
0.0750,0.5672
0.1000,0.5027
0.1500,0.4260
0.2000,0.3905
0.2500,0.3530
0.3000,0.3340
0.3500,0.3117
0.4000,0.3054
0.4500,0.2945
0.5050,0.2759
0.5500,0.2642
0.6000,0.2632
0.6500,0.2541
0.7000,0.2319
0.7500,0.2259
0.8000,0.2196
0.8500,0.2146
0.9000,0.1917
0.9500,0.1623
