,0.06
0.9500,0.0505
0.9000,0.0010
0.8500,-0.0233
0.8000,-0.0337
0.7500,-0.1675
0.7000,-0.3860
0.6500,-0.3907
0.6000,-0.3970
0.5500,-0.4102
0.5000,-0.4454
0.4500,-0.5016
0.4000,-0.5598
0.3500,-0.5944
0.3000,-0.6018
0.2500,-0.5803
0.2000,-0.5490
0.1500,-0.5008
0.1000,-0.4252
0.0750,-0.3509
0.0600,-0.2855
0.0500,-0.2165
0.0400,-0.1363
0.0300,-0.0336
0.0250,0.0377
0.0200,0.1300
0.0150,0.2539
0.0100,0.4054
0.0050,0.6831
0.0000,0.8997
0.0000,0.8997
0.0050,-0.3206
0.0100,-0.3314
0.0150,-0.3218
0.0200,-0.3088
0.0250,-0.2923
0.0310,-0.2751
0.0400,-0.2470
0.0500,-0.2257
0.0600,-0.2038
0.0750,-0.1763
0.1000,-0.1395
0.1500,-0.0812
0.2000,-0.0458
0.2500,-0.0191
0.3000,0.0046
0.3500,0.0231
0.4000,0.0422
0.4500,0.0531
0.5050,0.0683
0.5500,0.0755
0.6000,0.0839
0.6500,0.0940
0.7000,0.0964
0.7500,0.1033
0.8000,0.1119
0.8500,0.1144
0.9000,0.1161
0.9500,0.1176
