,0.05
0.9500,-0.3829
0.9000,-0.4202
0.8500,-0.4482
0.8000,-0.4635
0.7500,-0.4665
0.7000,-0.4557
0.6500,-0.4470
0.6000,-0.4466
0.5500,-0.4331
0.5000,-0.4310
0.4500,-0.4342
0.4000,-0.4399
0.3500,-0.4487
0.3000,-0.4813
0.2500,-0.5544
0.2000,-0.6299
0.1500,-0.6996
0.1000,-0.7644
0.0750,-0.7885
0.0600,-0.7870
0.0500,-0.7790
0.0400,-0.7724
0.0300,-0.7516
0.0250,-0.7286
0.0200,-0.7060
0.0150,-0.6476
0.0100,-0.5784
0.0050,-0.3830
0.0000,0.7383
0.0000,0.7383
0.0050,0.8802
0.0100,0.6930
0.0150,0.5729
0.0200,0.5101
0.0250,0.4537
0.0310,0.4097
0.0400,0.3566
0.0500,0.3094
0.0600,0.2886
0.0750,0.2604
0.1000,0.2293
0.1500,0.2013
0.2000,0.1745
0.2500,0.1678
0.3000,0.1633
0.3500,0.1597
0.4000,0.1490
0.4500,0.1412
0.5050,0.1410
0.5500,0.1286
0.6000,0.1180
0.6500,0.1076
0.7000,0.1045
0.7500,0.0914
0.8000,0.0650
0.8500,0.0513
0.9000,0.0185
0.9500,0.0443
