,0.03
0.9500,0.0689
0.9000,-0.0741
0.8500,-0.2794
0.8000,-0.3382
0.7500,-0.3350
0.7000,-0.3394
0.6500,-0.3487
0.6000,-0.3553
0.5500,-0.3689
0.5000,-0.3948
0.4500,-0.4525
0.4000,-0.5063
0.3500,-0.5482
0.3000,-0.5466
0.2500,-0.5322
0.2000,-0.4968
0.1500,-0.4482
0.1000,-0.3607
0.0750,-0.2794
0.0600,-0.2138
0.0500,-0.1467
0.0400,-0.0578
0.0300,0.0462
0.0250,0.1212
0.0200,0.2155
0.0150,0.3450
0.0100,0.4895
0.0050,0.7614
0.0000,0.8294
0.0000,0.8294
0.0050,-0.4625
0.0100,-0.4386
0.0150,-0.4131
0.0200,-0.3827
0.0250,-0.3562
0.0310,-0.3397
0.0400,-0.3014
0.0500,-0.2738
0.0600,-0.2446
0.0750,-0.2166
0.1000,-0.1683
0.1500,-0.1118
0.2000,-0.0609
0.2500,-0.0304
0.3000,-0.0074
0.3500,0.0096
0.4000,0.0309
0.4500,0.0459
0.5050,0.0582
0.5500,0.0669
0.6000,0.0799
0.6500,0.0846
0.7000,0.0948
0.7500,0.1066
0.8000,0.1071
0.8500,0.1144
0.9000,0.1190
0.9500,0.1189
