,0.06
0.9500,0.0153
0.9000,-0.0513
0.8500,-0.1164
0.8000,-0.1839
0.7500,-0.2512
0.7000,-0.3247
0.6500,-0.4078
0.6000,-0.4900
0.5500,-0.5807
0.5000,-0.7465
0.4500,-0.9829
0.4000,-1.0202
0.3500,-1.0783
0.3000,-1.1363
0.2500,-1.2076
0.2000,-1.2839
0.1500,-1.3855
0.1000,-1.5337
0.0750,-1.6382
0.0600,-1.7145
0.0500,-1.7795
0.0400,-1.8641
0.0300,-1.9628
0.0250,-2.0284
0.0200,-2.1032
0.0150,-2.2085
0.0100,-2.3250
0.0050,-2.5653
0.0000,-1.5717
0.0000,-1.5717
0.0050,0.9498
0.0100,1.0021
0.0150,0.9643
0.0200,0.9113
0.0250,0.8615
0.0310,0.8145
0.0400,0.7331
0.0500,0.6730
0.0600,0.6287
0.0750,0.5719
0.1000,0.5096
0.1500,0.4332
0.2000,0.3841
0.2500,0.3584
0.3000,0.3342
0.3500,0.3176
0.4000,0.3026
0.4500,0.2915
0.5050,0.2800
0.5500,0.2689
0.6000,0.2587
0.6500,0.2496
0.7000,0.2053
0.7500,0.2294
0.8000,0.2215
0.8500,0.2120
0.9000,0.1974
0.9500,0.1766
