,0.06
0.9500,0.0169
0.9000,-0.0537
0.8500,-0.1186
0.8000,-0.1820
0.7500,-0.2507
0.7000,-0.3233
0.6500,-0.4028
0.6000,-0.4864
0.5500,-0.5721
0.5000,-0.7483
0.4500,-0.9759
0.4000,-1.0158
0.3500,-1.0727
0.3000,-1.1344
0.2500,-1.2009
0.2000,-1.2772
0.1500,-1.3785
0.1000,-1.5234
0.0750,-1.6262
0.0600,-1.7103
0.0500,-1.7634
0.0400,-1.8496
0.0300,-1.9447
0.0250,-2.0137
0.0200,-2.0900
0.0150,-2.1858
0.0100,-2.3060
0.0050,-2.5389
0.0000,-1.5331
0.0000,-1.5331
0.0050,0.9554
0.0100,1.0041
0.0150,0.9593
0.0200,0.9059
0.0250,0.8542
0.0310,0.8033
0.0400,0.7301
0.0500,0.6694
0.0600,0.6269
0.0750,0.5655
0.1000,0.5055
0.1500,0.4293
0.2000,0.3850
0.2500,0.3558
0.3000,0.3334
0.3500,0.3170
0.4000,0.3025
0.4500,0.2892
0.5050,0.2793
0.5500,0.2689
0.6000,0.2593
0.6500,0.2490
0.7000,0.2468
0.7500,0.2285
0.8000,0.2213
0.8500,0.2104
0.9000,0.1943
0.9500,0.1752
