,0.09
0.9500,-0.3899
0.9000,-0.4279
0.8500,-0.4536
0.8000,-0.4658
0.7500,-0.4701
0.7000,-0.4583
0.6500,-0.4518
0.6000,-0.4428
0.5500,-0.4415
0.5000,-0.4391
0.4500,-0.4361
0.4000,-0.4405
0.3500,-0.4569
0.3000,-0.4932
0.2500,-0.5622
0.2000,-0.6399
0.1500,-0.7126
0.1000,-0.7692
0.0750,-0.7855
0.0600,-0.7831
0.0500,-0.7831
0.0400,-0.7749
0.0300,-0.7553
0.0250,-0.7353
0.0200,-0.6960
0.0150,-0.6368
0.0100,-0.5486
0.0050,-0.2737
0.0000,0.6685
0.0000,0.6685
0.0050,0.8510
0.0100,0.7018
0.0150,0.5776
0.0200,0.5014
0.0250,0.4582
0.0310,0.4096
0.0400,0.3580
0.0500,0.3227
0.0600,0.2896
0.0750,0.2580
0.1000,0.2280
0.1500,0.2014
0.2000,0.1758
0.2500,0.1743
0.3000,0.1616
0.3500,0.1505
0.4000,0.1514
0.4500,0.1453
0.5050,0.1351
0.5500,0.1267
0.6000,0.1230
0.6500,0.1115
0.7000,0.0989
0.7500,0.0807
0.8000,0.0688
0.8500,0.0511
0.9000,0.0181
0.9500,-0.0352
