,0.09
0.95,0.0222
0.9,-0.0492
0.85,-0.1124
0.8,-0.1788
0.75,-0.2444
0.7,-0.3177
0.65,-0.3952
0.6,-0.4799
0.55,-0.5672
0.5,-0.7324
0.45,-0.9146
0.4,-0.9619
0.35,-1.0257
0.3,-1.0829
0.25,-1.1345
0.2,-1.197
0.15,-1.2748
0.1,-1.391
0.075,-1.4667
0.06,-1.5208
0.05,-1.5601
0.04,-1.6143
0.03,-1.6801
0.025,-1.7233
0.02,-1.7666
0.015,-1.8238
0.01,-1.886
0.005,-2.013
0,-0.7818
0,-0.7818
0.005,0.9989
0.01,0.9813
0.015,0.9035
0.02,0.838
0.025,0.7779
0.031,0.7284
0.04,0.6479
0.05,0.5878
0.06,0.545
0.075,0.4949
0.1,0.4394
0.15,0.3735
0.2,0.3373
0.25,0.3124
0.3,0.299
0.35,0.2842
0.4,0.2725
0.45,0.2622
0.505,0.2553
0.55,0.2462
0.6,0.2392
0.65,0.2308
0.7,0.2252
0.75,0.2164
0.8,0.2091
0.85,0.2035
0.9,0.1906
0.95,0.1752
