,0.03
0.9500,-0.0401
0.9000,-0.0801
0.8500,-0.1264
0.8000,-0.1776
0.7500,-0.2419
0.7000,-0.3190
0.6500,-0.3980
0.6000,-0.4810
0.5500,-0.5965
0.5000,-0.7177
0.4500,-0.8412
0.4000,-0.9632
0.3500,-1.0756
0.3000,-1.1417
0.2500,-1.2315
0.2000,-1.2892
0.1500,-1.4420
0.1000,-1.9023
0.0750,-2.1339
0.0600,-2.1981
0.0500,-2.2314
0.0400,-2.2915
0.0300,-2.3460
0.0250,-2.4080
0.0200,-2.4781
0.0150,-2.6498
0.0100,-2.8905
0.0050,-3.2429
0.0000,-2.8472
0.0000,-2.8472
0.0050,0.7606
0.0100,0.9857
0.0150,1.0000
0.0200,0.9723
0.0250,0.9412
0.0310,0.9078
0.0400,0.8322
0.0500,0.7796
0.0600,0.7336
0.0750,0.6740
0.1000,0.6073
0.1500,0.5128
0.2000,0.4557
0.2500,0.4216
0.3000,0.3882
0.3500,0.3603
0.4000,0.3427
0.4500,0.3198
0.5050,0.3076
0.5500,0.2978
0.6000,0.2863
0.6500,0.2595
0.7000,0.2463
0.7500,0.2349
0.8000,0.2142
0.8500,0.1965
0.9000,0.1768
0.9500,0.1376
