,0.03
0.9500,0.0313
0.9000,-0.0154
0.8500,-0.0591
0.8000,-0.1012
0.7500,-0.2057
0.7000,-0.4959
0.6500,-0.7177
0.6000,-0.7117
0.5500,-0.7124
0.5000,-0.7172
0.4500,-0.7214
0.4000,-0.7447
0.3500,-0.7952
0.3000,-0.8689
0.2500,-0.9261
0.2000,-0.9816
0.1500,-1.0360
0.1000,-1.1159
0.0750,-1.1543
0.0600,-1.1798
0.0500,-1.1864
0.0400,-1.2050
0.0300,-1.2213
0.0250,-1.2302
0.0200,-1.2386
0.0150,-1.2220
0.0100,-1.2163
0.0050,-1.1511
0.0000,0.1592
0.0000,0.1592
0.0050,0.9880
0.0100,0.8722
0.0150,0.7602
0.0200,0.6889
0.0250,0.6305
0.0310,0.5824
0.0400,0.5126
0.0500,0.4597
0.0600,0.4177
0.0750,0.3816
0.1000,0.3400
0.1500,0.2890
0.2000,0.2641
0.2500,0.2531
0.3000,0.2392
0.3500,0.2364
0.4000,0.2212
0.4500,0.2195
0.5050,0.2177
0.5500,0.2105
0.6000,0.2073
0.6500,0.1992
0.7000,0.1905
0.7500,0.1794
0.8000,0.1773
0.8500,0.1732
0.9000,0.1627
0.9500,0.1459
