,0.08
0.9500,0.0555
0.9000,0.0106
0.8500,-0.1393
0.8000,-0.3906
0.7500,-0.4921
0.7000,-0.4876
0.6500,-0.4894
0.6000,-0.4934
0.5500,-0.4954
0.5000,-0.5051
0.4500,-0.5323
0.4000,-0.5815
0.3500,-0.6473
0.3000,-0.6861
0.2500,-0.7025
0.2000,-0.7146
0.1500,-0.7057
0.1000,-0.6801
0.0750,-0.6503
0.0600,-0.6160
0.0500,-0.5731
0.0400,-0.5294
0.0300,-0.4595
0.0250,-0.4080
0.0200,-0.3373
0.0150,-0.2464
0.0100,-0.1153
0.0050,0.1676
0.0000,0.9545
0.0000,0.9545
0.0050,0.5236
0.0100,0.3388
0.0150,0.2401
0.0200,0.2026
0.0250,0.1710
0.0310,0.1454
0.0400,0.1110
0.0500,0.0987
0.0600,0.0893
0.0750,0.0856
0.1000,0.0827
0.1500,0.0818
0.2000,0.0969
0.2500,0.1016
0.3000,0.1133
0.3500,0.1127
0.4000,0.1276
0.4500,0.1209
0.5050,0.1311
0.5500,0.1341
0.6000,0.1366
0.6500,0.1403
0.7000,0.1517
0.7500,0.1477
0.8000,0.1455
0.8500,0.1377
0.9000,0.1520
0.9500,0.1383
