,0.03
0.9500,0.0732
0.9000,-0.0443
0.8500,-0.3045
0.8000,-0.3727
0.7500,-0.3726
0.7000,-0.3706
0.6500,-0.3627
0.6000,-0.3780
0.5500,-0.3912
0.5000,-0.4162
0.4500,-0.4629
0.4000,-0.5241
0.3500,-0.5627
0.3000,-0.5780
0.2500,-0.5663
0.2000,-0.5426
0.1500,-0.5039
0.1000,-0.4282
0.0750,-0.3568
0.0600,-0.2753
0.0500,-0.2196
0.0400,-0.1448
0.0300,-0.0469
0.0250,0.0264
0.0200,0.1158
0.0150,0.2376
0.0100,0.3907
0.0050,0.6658
0.0000,0.9231
0.0000,0.9231
0.0050,-0.2297
0.0100,-0.2642
0.0150,-0.2664
0.0200,-0.2599
0.0250,-0.2465
0.0310,-0.2362
0.0400,-0.2136
0.0500,-0.1894
0.0600,-0.1746
0.0750,-0.1456
0.1000,-0.1168
0.1500,-0.0676
0.2000,-0.0359
0.2500,-0.0090
0.3000,0.0105
0.3500,0.0362
0.4000,0.0483
0.4500,0.0636
0.5050,0.0680
0.5500,0.0781
0.6000,0.0896
0.6500,0.1014
0.7000,0.1059
0.7500,0.1113
0.8000,0.1167
0.8500,0.1150
0.9000,0.1207
0.9500,0.1194
