,0.03
0.9500,0.0168
0.9000,-0.0322
0.8500,-0.0879
0.8000,-0.1331
0.7500,-0.1761
0.7000,-0.2194
0.6500,-0.3599
0.6000,-0.7724
0.5500,-0.8235
0.5000,-0.8296
0.4500,-0.8379
0.4000,-0.8578
0.3500,-0.9013
0.3000,-0.9719
0.2500,-1.0608
0.2000,-1.0852
0.1500,-1.1877
0.1000,-1.2847
0.0750,-1.3524
0.0600,-1.3994
0.0500,-1.4320
0.0400,-1.4747
0.0300,-1.5283
0.0250,-1.5604
0.0200,-1.5927
0.0150,-1.6213
0.0100,-1.6642
0.0050,-1.7139
0.0000,-0.4593
0.0000,-0.4593
0.0050,0.9937
0.0100,0.9541
0.0150,0.8741
0.0200,0.8034
0.0250,0.7474
0.0310,0.7011
0.0400,0.6213
0.0500,0.5643
0.0600,0.5173
0.0750,0.4650
0.1000,0.4135
0.1500,0.3577
0.2000,0.3221
0.2500,0.2970
0.3000,0.2875
0.3500,0.2699
0.4000,0.2594
0.4500,0.2477
0.5050,0.2446
0.5500,0.2327
0.6000,0.2300
0.6500,0.2249
0.7000,0.2168
0.7500,0.2068
0.8000,0.1979
0.8500,0.1873
0.9000,0.1769
0.9500,0.1552
