,0.03
0.9500,0.0491
0.9000,0.0125
0.8500,-0.0106
0.8000,-0.0974
0.7500,-0.3409
0.7000,-0.4261
0.6500,-0.4225
0.6000,-0.4345
0.5500,-0.4470
0.5000,-0.4762
0.4500,-0.5199
0.4000,-0.5822
0.3500,-0.6329
0.3000,-0.6397
0.2500,-0.6667
0.2000,-0.6077
0.1500,-0.5977
0.1000,-0.5496
0.0750,-0.4918
0.0600,-0.4407
0.0500,-0.3839
0.0400,-0.3160
0.0300,-0.2319
0.0250,-0.1700
0.0200,-0.0902
0.0150,0.0199
0.0100,0.1671
0.0050,0.4489
0.0000,0.9834
0.0000,0.9834
0.0050,0.1570
0.0100,0.0322
0.0150,-0.0245
0.0200,-0.0420
0.0250,-0.0552
0.0310,-0.0573
0.0400,-0.0568
0.0500,-0.0561
0.0600,-0.0576
0.0750,-0.0462
0.1000,-0.0331
0.1500,-0.0070
0.2000,0.0194
0.2500,0.0391
0.3000,0.0590
0.3500,0.0679
0.4000,0.0742
0.4500,0.0881
0.5050,0.0947
0.5500,0.0962
0.6000,0.1041
0.6500,0.1135
0.7000,0.1198
0.7500,0.1261
0.8000,0.1197
0.8500,0.1244
0.9000,0.1224
0.9500,0.1144
