,0.03
0.9500,0.0025
0.9000,-0.0589
0.8500,-0.1235
0.8000,-0.1815
0.7500,-0.2561
0.7000,-0.3267
0.6500,-0.4136
0.6000,-0.5058
0.5500,-0.6234
0.5000,-0.7360
0.4500,-0.8509
0.4000,-0.9787
0.3500,-1.1302
0.3000,-1.2401
0.2500,-1.3369
0.2000,-1.4178
0.1500,-1.5369
0.1000,-1.7116
0.0750,-1.8306
0.0600,-1.9425
0.0500,-2.0201
0.0400,-2.1319
0.0300,-2.2601
0.0250,-2.3684
0.0200,-2.4969
0.0150,-2.6088
0.0100,-2.8124
0.0050,-3.1577
0.0000,-2.5289
0.0000,-2.5289
0.0050,0.8167
0.0100,0.9982
0.0150,0.9828
0.0200,0.9729
0.0250,0.9277
0.0310,0.8823
0.0400,0.8079
0.0500,0.7482
0.0600,0.7070
0.0750,0.6487
0.1000,0.5814
0.1500,0.4908
0.2000,0.4341
0.2500,0.4080
0.3000,0.3737
0.3500,0.3578
0.4000,0.3406
0.4500,0.3184
0.5050,0.3042
0.5500,0.2897
0.6000,0.2810
0.6500,0.2690
0.7000,0.2528
0.7500,0.2375
0.8000,0.2265
0.8500,0.2170
0.9000,0.1954
0.9500,0.1628
