,0.05
0.9500,-0.1636
0.9000,-0.2987
0.8500,-0.4436
0.8000,-0.4501
0.7500,-0.4370
0.7000,-0.4350
0.6500,-0.4376
0.6000,-0.4438
0.5500,-0.4457
0.5000,-0.4460
0.4500,-0.4525
0.4000,-0.5081
0.3500,-0.5693
0.3000,-0.6243
0.2500,-0.6527
0.2000,-0.6724
0.1500,-0.6812
0.1000,-0.6631
0.0750,-0.6418
0.0600,-0.6106
0.0500,-0.5779
0.0400,-0.5286
0.0300,-0.4614
0.0250,-0.4187
0.0200,-0.3563
0.0150,-0.2639
0.0100,-0.1570
0.0050,0.1247
0.0000,0.9443
0.0000,0.9443
0.0050,0.5903
0.0100,0.3870
0.0150,0.3027
0.0200,0.2512
0.0250,0.2079
0.0310,0.1804
0.0400,0.1476
0.0500,0.1329
0.0600,0.1199
0.0750,0.1140
0.1000,0.1066
0.1500,0.1048
0.2000,0.1089
0.2500,0.1114
0.3000,0.1192
0.3500,0.1272
0.4000,0.1296
0.4500,0.1333
0.5050,0.1282
0.5500,0.1290
0.6000,0.1317
0.6500,0.1280
0.7000,0.1339
0.7500,0.1313
0.8000,0.1232
0.8500,0.1185
0.9000,0.1039
0.9500,0.0797
