,0.06
0.9500,0.0195
0.9000,-0.0493
0.8500,-0.1073
0.8000,-0.1666
0.7500,-0.2312
0.7000,-0.2926
0.6500,-0.3522
0.6000,-0.3987
0.5500,-0.7505
0.5000,-0.8681
0.4500,-0.8838
0.4000,-0.9186
0.3500,-0.9748
0.3000,-1.0421
0.2500,-1.1029
0.2000,-1.1622
0.1500,-1.2422
0.1000,-1.3529
0.0750,-1.4204
0.0600,-1.4772
0.0500,-1.5127
0.0400,-1.5643
0.0300,-1.6217
0.0250,-1.6597
0.0200,-1.6928
0.0150,-1.7448
0.0100,-1.8033
0.0050,-1.8974
0.0000,-0.6542
0.0000,-0.6542
0.0050,1.0012
0.0100,0.9734
0.0150,0.8902
0.0200,0.8206
0.0250,0.7637
0.0310,0.7154
0.0400,0.6371
0.0500,0.5795
0.0600,0.5364
0.0750,0.4837
0.1000,0.4308
0.1500,0.3675
0.2000,0.3334
0.2500,0.3082
0.3000,0.2877
0.3500,0.2750
0.4000,0.2656
0.4500,0.2590
0.5050,0.2490
0.5500,0.2393
0.6000,0.2382
0.6500,0.2291
0.7000,0.1774
0.7500,0.2135
0.8000,0.2073
0.8500,0.1981
0.9000,0.1839
0.9500,0.1663
