,0.06
0.9500,-0.6649
0.9000,-0.6850
0.8500,-0.6897
0.8000,-0.6809
0.7500,-0.6800
0.7000,-0.6772
0.6500,-0.6664
0.6000,-0.6552
0.5500,-0.6460
0.5000,-0.6504
0.4500,-0.6558
0.4000,-0.6474
0.3500,-0.6496
0.3000,-0.6531
0.2500,-0.6681
0.2000,-0.6801
0.1500,-0.6950
0.1000,-0.7262
0.0750,-0.7379
0.0600,-0.7309
0.0500,-0.7244
0.0400,-0.7225
0.0300,-0.7300
0.0250,-0.7428
0.0200,-0.7314
0.0150,-0.7281
0.0100,-0.7382
0.0050,-0.8362
0.0000,-0.5476
0.0000,-0.5476
0.0050,0.9682
0.0100,1.0017
0.0150,0.9669
0.0200,0.9255
0.0250,0.8819
0.0310,0.8457
0.0400,0.7715
0.0500,0.7181
0.0600,0.6749
0.0750,0.6181
0.1000,0.5537
0.1500,0.4679
0.2000,0.4066
0.2500,0.3604
0.3000,0.3226
0.3500,0.2886
0.4000,0.2587
0.4500,0.2289
0.5050,0.1972
0.5500,0.1650
0.6000,0.1406
0.6500,0.1039
0.7000,0.1385
0.7500,0.0309
0.8000,-0.0103
0.8500,-0.0608
0.9000,-0.1301
0.9500,-0.2329
