,0.04
0.9500,-0.2916
0.9000,-0.2914
0.8500,-0.2976
0.8000,-0.3080
0.7500,-0.3198
0.7000,-0.3222
0.6500,-0.3472
0.6000,-0.3667
0.5500,-0.4011
0.5000,-0.4634
0.4500,-0.5401
0.4000,-0.6529
0.3500,-0.7728
0.3000,-0.8971
0.2500,-1.0391
0.2000,-1.1567
0.1500,-1.3536
0.1000,-1.9479
0.0750,-2.6848
0.0600,-2.9570
0.0500,-2.9822
0.0400,-2.9477
0.0300,-2.9493
0.0250,-2.9420
0.0200,-2.9383
0.0150,-2.9523
0.0100,-2.9222
0.0050,-2.9689
0.0000,-3.1924
0.0000,-3.1924
0.0050,0.5660
0.0100,0.9205
0.0150,0.9935
0.0200,1.0006
0.0250,0.9868
0.0310,0.9702
0.0400,0.9122
0.0500,0.8598
0.0600,0.8175
0.0750,0.7592
0.1000,0.6808
0.1500,0.5884
0.2000,0.5197
0.2500,0.4581
0.3000,0.4244
0.3500,0.3911
0.4000,0.3653
0.4500,0.3343
0.5050,0.3082
0.5500,0.2932
0.6000,0.2570
0.6500,0.2363
0.7000,0.2159
0.7500,0.1761
0.8000,0.1530
0.8500,0.1160
0.9000,0.0725
0.9500,-0.0059
