,0.04
0.9500,-0.0379
0.9000,-0.1918
0.8500,-0.1890
0.8000,-0.1938
0.7500,-0.2015
0.7000,-0.2076
0.6500,-0.2191
0.6000,-0.2489
0.5500,-0.2753
0.5000,-0.3271
0.4500,-0.3708
0.4000,-0.4033
0.3500,-0.4168
0.3000,-0.3962
0.2500,-0.3563
0.2000,-0.2897
0.1500,-0.2048
0.1000,-0.0721
0.0750,0.0389
0.0600,0.1356
0.0500,0.2126
0.0400,0.3131
0.0300,0.4390
0.0250,0.5169
0.0200,0.6110
0.0150,0.7289
0.0100,0.8415
0.0050,0.9800
0.0000,-0.0388
0.0000,-0.0388
0.0050,-1.3076
0.0100,-0.9861
0.0150,-0.9100
0.0200,-0.8801
0.0250,-0.8625
0.0310,-0.8447
0.0400,-0.8360
0.0500,-0.8282
0.0600,-0.8204
0.0750,-0.8199
0.1000,-0.8306
0.1500,-0.2053
0.2000,-0.1327
0.2500,-0.1263
0.3000,-0.0878
0.3500,-0.0697
0.4000,-0.0399
0.4500,-0.0234
0.5050,0.0021
0.5500,0.0251
0.6000,0.0308
0.6500,0.0523
0.7000,0.0636
0.7500,0.0712
0.8000,0.0894
0.8500,0.1017
0.9000,0.1101
0.9500,0.1196
