,0.06
0.9500,-0.3560
0.9000,-0.3557
0.8500,-0.3557
0.8000,-0.3599
0.7500,-0.3633
0.7000,-0.3623
0.6500,-0.3631
0.6000,-0.3694
0.5500,-0.3791
0.5000,-0.4210
0.4500,-0.4961
0.4000,-0.6298
0.3500,-0.7921
0.3000,-0.9358
0.2500,-1.0857
0.2000,-1.2577
0.1500,-1.4580
0.1000,-1.7414
0.0750,-1.9112
0.0600,-2.0417
0.0500,-2.0836
0.0400,-2.2548
0.0300,-3.1233
0.0250,-3.6014
0.0200,-4.1775
0.0150,-4.1178
0.0100,-4.0648
0.0050,-4.1808
0.0000,-4.3162
0.0000,-4.3162
0.0050,0.4590
0.0100,0.9036
0.0150,0.9958
0.0200,1.0046
0.0250,0.9951
0.0310,0.9764
0.0400,0.9236
0.0500,0.8718
0.0600,0.8241
0.0750,0.7654
0.1000,0.6903
0.1500,0.5836
0.2000,0.5205
0.2500,0.4680
0.3000,0.4242
0.3500,0.3928
0.4000,0.3622
0.4500,0.3348
0.5050,0.3050
0.5500,0.2806
0.6000,0.2587
0.6500,0.2293
0.7000,0.2335
0.7500,0.1717
0.8000,0.1420
0.8500,0.1011
0.9000,0.0472
0.9500,-0.0293
