,0.09
0.9500,-0.2041
0.9000,-0.3350
0.8500,-0.4332
0.8000,-0.4740
0.7500,-0.4545
0.7000,-0.4616
0.6500,-0.4523
0.6000,-0.4546
0.5500,-0.4506
0.5000,-0.4486
0.4500,-0.4578
0.4000,-0.4932
0.3500,-0.5590
0.3000,-0.6327
0.2500,-0.6640
0.2000,-0.6892
0.1500,-0.7083
0.1000,-0.7006
0.0750,-0.6746
0.0600,-0.6587
0.0500,-0.6343
0.0400,-0.5832
0.0300,-0.5187
0.0250,-0.4956
0.0200,-0.4277
0.0150,-0.3567
0.0100,-0.2012
0.0050,0.1357
0.0000,0.8383
0.0000,0.8383
0.0050,0.6203
0.0100,0.4739
0.0150,0.3894
0.0200,0.3089
0.0250,0.2696
0.0310,0.2277
0.0400,0.2043
0.0500,0.1772
0.0600,0.1660
0.0750,0.1377
0.1000,0.1320
0.1500,0.1313
0.2000,0.1201
0.2500,0.1318
0.3000,0.1271
0.3500,0.1384
0.4000,0.1324
0.4500,0.1301
0.5050,0.1361
0.5500,0.1376
0.6000,0.1389
0.6500,0.1434
0.7000,0.1399
0.7500,0.1221
0.8000,0.1310
0.8500,0.1300
0.9000,0.0977
0.9500,0.0728
