,0.81
1,0.15007866
0.95,0.194399434
0.9,0.118945174
0.8,-0.071851648
0.7,-0.266640447
0.65,-0.310166758
0.6,-0.409572878
0.55,-0.329340046
0.5,-0.316947219
0.45,-0.328545583
0.4,-0.352104145
0.35,-0.319767167
0.3,-0.550869189
0.25,-0.825938016
0.2,-0.921367891
0.15,-0.940926611
0.125,-0.872850625
0.1,-0.804798238
0.08,-0.676874066
0.06,-0.461150004
0.04,-0.337257138
0.02,-0.061661292
0.01,
0,0.992393613
0.01,-0.044399136
0.04,-0.005883741
0.06,-0.026040274
0.1,-0.062290569
0.2,-0.122972548
0.35,-0.196008023
0.5,-0.137323999
0.7,-0.071065052
0.9,0.114953198
0.95,0.202391253
1,0.158046881
