,0.15
0.998139535,-0.497185741
0.948837209,-0.544090056
0.901395349,-0.572232645
0.853953488,-0.562851782
0.805581395,-0.562851782
0.76,-0.562851782
0.71627907,-0.562851782
0.67255814,-0.562851782
0.631627907,-0.553470919
0.591627907,-0.553470919
0.554418605,-0.544090056
0.515348837,-0.52532833
0.479069767,-0.534709193
0.444651163,-0.515947467
0.411162791,-0.515947467
0.379534884,-0.515947467
0.290232558,-0.553470919
0.262325581,-0.637898687
0.237209302,-0.816135084
0.211162791,-1.069418386
0.186976744,-1.369606004
0.16744186,-1.585365854
0.146046512,-1.754221388
0.12744186,-1.894934334
0.110697674,-2.026266417
0.093023256,-2.176360225
0.078139535,-2.232645403
0.066046512,-2.260787992
0.040930233,-2.063789869
0.033488372,-2.063789869
0.024186047,-2.110694184
0.016744186,-2.138836773
0.010232558,-2.03564728
0.004651163,-1.754221388
0.002790698,-1.350844278
0.000930233,-0.666041276
0.000930233,-0.4315197
0.001860465,0.103189493
0.006511628,0.581613508
0.014883721,0.900562852
0.029767442,0.984990619
0.046511628,0.95684803
0.067906977,0.8630394
0.093023256,0.656660413
0.12,0.469043152
0.154418605,0.290806754
0.188837209,0.09380863
0.229767442,-0.046904315
0.266976744,-0.140712946
0.301395349,-0.243902439
0.335813953,-0.272045028
0.370232558,-0.281425891
0.426046512,-0.281425891
0.48372093,-0.225140713
0.546046512,-0.084427767
0.610232558,0.075046904
0.682790698,0.21575985
0.75627907,0.328330206
0.833488372,0.356472795
0.91627907,0.300187617
