,0.11
0.95,0.056656494
0.9,0.024592382
0.85,-0.02762995
0.8,-0.079861371
0.76,-0.124031321
0.715,-0.17627183
0.674560082,-0.228524457
0.633481967,-0.288841584
0.594055335,-0.34916174
0.556249853,-0.401432544
0.51762874,-0.47385551
0.482303853,-0.542258343
0.44322113,-0.602596676
0.409672761,-0.650850378
0.378523331,-0.723303638
0.347374968,
0.317026251,-0.868222276
0.289474164,-0.924558654
0.262322434,-0.952672312
0.235970883,-0.96869528
0.212016673,-0.996824086
0.186866191,-1.028979082
0.167305239,-1.012777375
0.145751034,-0.956234991
0.127392217,-0.875517285
0.109830913,-0.782705859
0.092671566,-0.685862182
0.077510268,-0.568866345
0.065940449,-0.371231568
0.052777202,-0.181670379
0.040413068,-0.000173691
0.03203917,0.14502366
0.023665272,0.286188761
0.01569173,0.443479833
0.009716238,0.596726536
0.005337374,
0.002953894,0.915316693
0.000972903,
0,0.709674976
0,0.709674976
0.001006488,
0.005819294,0.395138276
0.015825537,-0.036354878
0.029420594,-0.213831435
0.045810149,-0.484055799
0.068192254,-0.790597678
0.091770631,-1.076987395
0.120935338,-1.149683014
0.152495252,-1.307074059
0.188442561,-1.399958193
0.227979749,-1.375919197
0.265915512,-1.303493203
0.300653755,-1.291538839
0.333792706,-1.182801389
0.370520469,-1.021653778
0.424810602,-0.836394464
0.486223597,-0.602754209
0.547163325,-0.304625222
0.611409389,-0.046818734
0.682247904,0.102083683
0.756362423,0.178399541
0.83867032,0.258729473
0.919282919,0.322915257
1,0.112908047
