,0.11
0.95,-0.559990798
0.9,-0.553072481
0.85,-0.565979436
0.8,-0.578876953
0.76,-0.552128645
0.715,-0.565068635
0.674560082,-0.564785484
0.633481967,-0.571123342
0.594055335,-0.544408067
0.556249853,-0.550769521
0.51762874,-0.537291545
0.482303853,-0.543681314
0.44322113,-0.536824346
0.409672761,-0.530005132
0.378523331,-0.54301119
0.347374968,
0.317026251,-0.549207473
0.289474164,-0.575464987
0.262322434,-0.575299815
0.235970883,-0.575111048
0.212016673,-0.574955315
0.186866191,-0.654133706
0.167305239,-0.858950808
0.145751034,-1.248901316
0.127392217,-1.526464568
0.109830913,-1.804037258
0.092671566,-2.094828369
0.077510268,-2.345968936
0.065940449,-2.398785991
0.052777202,-2.50448617
0.040413068,-2.577128497
0.03203917,-2.676245421
0.023665272,-2.861312758
0.01569173,-3.019947971
0.009716238,-3.09925378
0.005337374,-2.894257349
0.002953894,-2.530597389
0.000972903,-1.697534819
0,-1.525629273
0,-1.525629273
0.001006488,-0.851244389
0.005819294,-0.203343539
0.015825537,0.358592741
0.029420594,0.735338985
0.045810149,0.867457129
0.068192254,0.880529256
0.091770631,0.82748568
0.120935338,0.754579079
0.152495252,0.615514302
0.188442561,0.456600657
0.227979749,0.324104978
0.265915512,0.218069738
0.300653755,0.105432365
0.333792706,0.032497449
0.370520469,0.012412621
0.424810602,-0.034236466
0.486223597,-0.021386141
0.547163325,0.031095852
0.611409389,0.16291197
0.682247904,0.254997316
0.756362423,0.347068505
0.83867032,0.372995676
0.919282919,0.293133004
1,-0.527249131
