,0.11
0.95,0.035758668
0.9,-0.017875657
0.85,-0.071519786
0.8,-0.138649705
0.76,-0.205799233
0.715,-0.272958565
0.674560082,-0.373854431
0.633481967,-0.447764011
0.594055335,-0.521698102
0.556249853,-0.642869223
0.51762874,-0.757270488
0.482303853,-0.878441609
0.44322113,-0.979376693
0.409672761,-1.087076731
0.378523331,-1.215032415
0.347374968,
0.317026251,-1.504670515
0.289474164,-1.646141402
0.262322434,-1.760621101
0.235970883,-1.854889273
0.212016673,-2.030101597
0.186866191,-2.212059267
0.167305239,-2.292856355
0.145751034,-2.346686765
0.127392217,-2.360059806
0.109830913,-2.366687501
0.092671566,-2.400291677
0.077510268,-2.393443386
0.065940449,-2.184259225
0.052777202,-2.042508916
0.040413068,-1.880547079
0.03203917,-1.738840889
0.023665272,-1.664583257
0.01569173,-1.563354045
0.009716238,-1.367689989
0.005337374,-1.030398176
0.002953894,-0.625652904
0.000972903,-0.31535228
0,0.17705798
0,0.17705798
0.001006488,0.588533892
0.005819294,0.824581786
0.015825537,0.864990134
0.029420594,0.858136941
0.045810149,0.709626579
0.068192254,0.507124036
0.091770631,0.277620501
0.120935338,0.122291261
0.152495252,-0.066808829
0.188442561,-0.228922632
0.227979749,-0.330382244
0.265915512,-0.391350172
0.300653755,-0.479265169
0.333792706,-0.452514186
0.370520469,-0.412287216
0.424810602,-0.351941861
0.486223597,-0.224182262
0.547163325,-0.062710639
0.611409389,0.139218354
0.682247904,0.273639962
0.756362423,0.381085089
0.83867032,0.447999314
0.919282919,0.433959582
1,0.082647646
