,0.11
0.95,-0.460812525
0.9,-0.5001752
0.85,-0.526300576
0.8,-0.565658532
0.76,-0.605025926
0.715,-0.637800626
0.674560082,-0.663963757
0.633481967,-0.670301615
0.594055335,-0.670037341
0.556249853,-0.683010364
0.51762874,-0.689357661
0.482303853,-0.682505412
0.44322113,-0.682278892
0.409672761,-0.69528495
0.378523331,-0.721523587
0.347374968,
0.317026251,-0.912848556
0.289474164,-1.097797913
0.262322434,-1.315790964
0.235970883,-1.553628164
0.212016673,-1.804712101
0.186866191,-2.10206759
0.167305239,-2.300282561
0.145751034,-2.491881242
0.127392217,-2.630596799
0.109830913,-2.775938084
0.092671566,-2.934497791
0.077510268,-3.03358168
0.065940449,-2.947546322
0.052777202,-2.907787236
0.040413068,-2.841591307
0.03203917,-2.828320975
0.023665272,-2.940661039
0.01569173,-2.927390707
0.009716238,
0.005337374,
0.002953894,-2.087617463
0.000972903,-1.247933884
0,-0.335532471
0,-0.335532471
0.001006488,-0.004991712
0.005819294,0.2462338
0.015825537,0.682540806
0.029420594,0.874172521
0.045810149,0.88729184
0.068192254,0.840869273
0.091770631,0.708472697
0.120935338,0.582673533
0.152495252,0.403934616
0.188442561,0.231807269
0.227979749,0.086093168
0.265915512,-0.006718932
0.300653755,-0.125963155
0.333792706,-0.159233369
0.370520469,-0.172697188
0.424810602,-0.166453714
0.486223597,-0.127161827
0.547163325,-0.01518042
0.611409389,0.136465689
0.682247904,0.241764737
0.756362423,0.353680075
0.83867032,0.353165684
0.919282919,0.279886268
1,-0.54048171
