,0.15
0.999069767,0.09380863
0.949767442,0.056285178
0.902325581,-0.009380863
0.854883721,-0.065666041
0.805581395,-0.12195122
0.760930233,-0.196998124
0.717209302,-0.262664165
0.673488372,-0.356472795
0.633488372,-0.440900563
0.593488372,-0.534709193
0.555348837,-0.619136961
0.51627907,-0.731707317
0.48,-0.8630394
0.445581395,-0.975609756
0.412093023,-1.088180113
0.380465116,-1.257035647
0.291162791,-1.594746717
0.264186047,-1.801125704
0.238139535,-1.941838649
0.213023256,-2.110694184
0.187906977,-2.298311445
0.168372093,-2.43902439
0.146046512,-2.467166979
0.128372093,-2.504690432
0.111627907,-2.532833021
0.093023256,-2.589118199
0.078139535,-2.551594747
0.066976744,-2.514071295
0.041860465,-2.120075047
0.034418605,-2.03564728
0.024186047,-2.016885553
0.017674419,-1.960600375
0.011162791,-1.782363977
0.005581395,-1.454033771
0.002790698,-1.013133208
0.000930233,-0.347091932
0,-0.09380863
0.000930233,0.393996248
0.006511628,0.769230769
0.016744186,0.994371482
0.030697674,0.95684803
0.04744186,0.891181989
0.092093023,0.497185741
0.120930233,0.300187617
0.154418605,0.12195122
0.190697674,-0.056285178
0.229767442,-0.168855535
0.266976744,-0.243902439
0.303255814,-0.30956848
0.336744186,-0.318949343
0.371162791,-0.300187617
0.426976744,-0.253283302
0.484651163,-0.168855535
0.546976744,-0.009380863
0.611162791,0.159474672
0.682790698,0.318949343
0.757209302,0.4315197
0.833488372,0.469043152
0.917209302,0.469043152
