,0.4
1,0.100498388
0.95,0.106361771
0.9,0.041864556
0.8,-0.09885664
0.7,-0.233714453
0.65,-0.304075051
0.6,-0.333391967
0.55,-0.309938434
0.5,-0.3568455
0.45,-0.397889182
0.4,-0.46824978
0.35,-0.48583993
0.3,-0.521020229
0.25,-0.585517444
0.2,-0.702785107
0.15,-0.878686602
0.125,-0.995954266
0.1,-1.165992378
0.08,-1.33603049
0.06,-1.394664321
0.04,-1.599882732
0.02,-1.939958956
0.01,-2.414892993
0,-0.518181818
0.01,1.056229845
0.04,0.645793023
0.06,0.563705658
0.1,0.440574612
0.2,0.288126649
0.35,0.164995602
0.5,0.112225154
0.7,0.100498388
0.9,0.147405453
0.95,0.159132219
1,0.118088537
