,0.6
1,0.052935486
0.95,0.035231066
0.9,-0.019341008
0.8,-0.123925717
0.7,-0.242329914
0.65,-0.29226412
0.6,-0.411342821
0.55,-0.364650417
0.5,-0.382307779
0.45,-0.436911225
0.4,-0.496105481
0.35,-0.555299736
0.3,-0.683607115
0.25,-0.885618426
0.2,-1.244234909
0.15,-1.538329078
0.125,-1.625523089
0.1,-1.814028636
0.08,-2.246756891
0.06,-2.647271048
0.04,-2.67000549
0.02,-2.688196181
0.01,-2.393223588
0,-0.439881134
0.01,1.066317505
0.04,0.784913421
0.06,0.706320642
0.1,0.562938885
0.2,0.340415334
0.35,0.218591559
0.5,0.161243039
0.7,0.103188643
0.9,0.031283388
0.95,0.145849709
1,0.099031817
