,0.6
1,-0.407682722
0.95,-0.397795226
0.9,-0.438547812
0.8,-0.506264869
0.7,-0.592392223
0.65,-0.66079947
0.6,-0.669306586
0.55,-0.728500841
0.5,-0.718629032
0.45,-0.75015294
0.4,-0.740265444
0.35,-0.804034823
0.3,-0.757311047
0.25,-0.72895051
0.2,-0.719063015
0.15,-0.718357138
0.125,-0.699601746
0.1,-0.791386567
0.08,-1.090495072
0.06,-1.55550017
0.04,-1.813181584
0.02,-2.255138517
0.01,-2.637399238
0,-1.118950018
0.01,1.061695323
0.04,0.895469321
0.06,0.798419186
0.1,0.65428444
0.2,0.418741449
0.35,0.264656517
0.5,0.175062527
0.7,0.084778346
0.9,
0.95,-0.066111842
1,-0.334010161
