,0.6
1,-0.195768229
0.95,-0.153635262
0.9,-0.222026823
0.8,-0.285153071
0.7,-0.371264738
0.65,-0.402820019
0.6,-0.526536588
0.55,-0.530437208
0.5,-0.511321034
0.45,-0.699481486
0.4,-0.703397792
0.35,-0.771836411
0.3,-0.904750285
0.25,-0.91784821
0.2,-0.953994301
0.15,-0.994762573
0.125,-1.187858929
0.1,-1.25206752
0.08,-1.482047215
0.06,-1.702908036
0.04,-2.425861213
0.02,-2.780294725
0.01,-2.564451302
0,-0.86371012
0.01,1.08010562
0.04,0.858585982
0.06,0.766189401
0.1,0.62741414
0.2,0.414166325
0.35,0.246230534
0.5,0.188866328
0.7,0.112385949
0.9,-0.000946397
0.95,0.053657049
1,-0.145112461
