,0.122
0.999101527,0.145454545
0.945193172,0.081818182
0.895777179,0
0.848158131,-0.036363636
0.802336029,-0.090909091
0.757412399,-0.127272727
0.714285714,-0.190909091
0.67115903,-0.254545455
0.630727763,-0.327272727
0.592093441,-0.418181818
0.552560647,-0.536363636
0.516621743,-0.690909091
0.480682839,-0.890909091
0.446540881,-1.109090909
0.414195867,-1.290909091
0.381850854,-1.381818182
0.351302785,-1.418181818
0.32165319,-1.463636364
0.292902066,-1.490909091
0.266846361,-1.509090909
0.238993711,-1.518181818
0.216531896,-1.527272727
0.192273136,-1.527272727
0.171608266,-1.572727273
0.150943396,-1.645454545
0.131176999,-1.663636364
0.113207547,-1.627272727
0.09703504,-1.627272727
0.080862534,-1.609090909
0.067385445,-1.581818182
0.055705301,-1.490909091
0.044025157,-1.409090909
0.034141959,-1.309090909
0.026055705,-1.227272727
0.018867925,-1.181818182
0.012578616,-1.1
0.007187781,-0.863636364
0.004492363,-0.609090909
0.002695418,-0.372727273
0.001796945,-0.272727273
0.001796945,0.790909091
0.012578616,0.881818182
0.026954178,0.754545455
0.043126685,0.672727273
0.063791554,0.572727273
0.08984726,0.5
0.116801438,0.4
0.150044924,0.327272727
0.1868823,0.218181818
0.225516622,0.136363636
0.274034142,0.081818182
0.315363881,0.045454545
0.369272237,0.027272727
0.423180593,0.027272727
0.481581312,0.054545455
0.541778976,0.1
0.606469003,0.172727273
0.675651393,0.254545455
0.749326146,0.3
0.825696316,0.318181818
0.907457323,0.272727273
