,0.122
0.944557601,0.088686092
0.894909532,0.010726628
0.847672684,-0.022783857
0.802261907,-0.089620986
0.757457579,-0.141641043
0.713263063,-0.19735584
0.670882287,-0.26418176
0.62910796,-0.353218717
0.590361392,-0.44966309
0.552216788,-0.568322985
0.516478922,-0.731416164
0.480120034,-0.931553147
0.444943777,-1.168718241
0.413397244,-1.368839531
0.380054905,-1.487474764
0.350970037,-1.53203584
0.319459375,-1.606217611
0.292197216,-1.639658595
0.265540384,-1.680498028
0.237670655,-1.72874936
0.216466255,-1.747344125
0.193451477,-1.777065708
0.169804468,-1.866033165
0.150388026,-1.977218385
0.129166811,-2.036551696
0.113420448,-2.021799639
0.095234839,-2.058901734
0.079463814,-2.092295637
0.066735121,-2.096046426
0.054017637,-2.059056429
0.043112774,-2.022059705
0.032815479,-1.970243667
0.025525766,-1.959163931
0.018222601,-1.996223429
0.010316351,-1.999958524
0.007314375,-1.822189515
0.005546594,-1.599982737
0.002516593,-1.448139683
0,-1.62222292
0.003429069,0.12222348
0.012067317,0.800017711
0.026015633,0.963014486
0.042956958,0.911209657
0.062302778,0.840901983
0.08953355,0.729866974
0.116741903,0.581920435
0.150613343,0.496851736
0.185690953,0.396990625
0.22561679,0.311953314
0.275224504,0.230651097
0.315766877,0.186356814
0.368414681,0.153220735
0.422882951,0.13490173
0.480992154,0.149931789
0.542135842,0.187193062
0.606312894,0.23928262
0.675334808,0.306209428
0.748587289,0.336108125
0.824248749,0.351205443
0.90594555,0.299653954
1,0.137038312
