,0.75
0.9938,0.0399
0.9875,0.0305
0.975,0.0134
0.95,-0.0218
0.925,-0.0495
0.9,-0.0944
0.875,-0.1338
0.85,-0.1801
0.825,-0.2202
0.8,-0.2668
0.775,-0.3106
0.75,-0.3545
0.7,-0.4431
0.6771,-0.4814
0.65,-0.5279
0.6196,-0.5834
0.6,-0.6301
0.575,-0.7394
0.55,-1.0674
0.525,-1.2612
0.5,-1.2412
0.475,-1.215
0.45,-1.1927
0.425,-1.166
0.4,-1.1515
0.375,-1.1314
0.35,-1.1096
0.325,-1.1016
0.3,-1.0836
0.28,--
0.25,-1.0414
0.2208,-1.0096
0.2,-0.9979
0.15,-0.9948
0.1,-0.9831
0.075,-1.0304
0.0625,-1.0566
0.05,-1.0896
0.0375,-1.0791
0.0188,-0.8535
0.0146,-0.7986
0.0125,-0.7611
0.0104,-0.6741
0.0087,-0.6388
0.0073,-0.5879
0.006,-0.5053
0.0048,-0.4109
0.0036,-0.2901
0.0026,-0.1664
0.0016,0.0506
0.0008,0.1981
0.0002,0.5064
0,0.8821
0.0002,1.0652
0.0008,1.1212
0.0016,1.1386
0.0026,1.1219
0.0036,1.0785
0.0048,1.0199
0.006,0.9659
0.0073,0.9057
0.0087,0.8594
0.0104,0.8053
0.0125,0.7438
0.0146,0.6896
0.0186,0.612
0.0271,0.5311
0.0375,0.4005
0.05,0.3089
0.0625,0.2427
0.075,0.1914
0.1,0.1016
0.15,-0.0109
0.2,-0.0977
0.25,-0.1859
0.3,-0.2692
0.325,-0.3133
0.35,-0.3501
0.375,-0.3734
0.4,-0.3735
0.425,-0.3537
0.45,-0.2977
0.475,-0.2743
0.5,-0.2275
0.525,-0.1822
0.55,-0.133
0.575,-0.0859
0.6,-0.0421
0.6196,-0.012
0.65,0.031
0.6771,
0.7,0.1037
0.75,0.163
0.775,0.1875
0.8,0.2112
0.825,0.2295
0.85,0.2464
0.875,0.2586
0.9,0.269
0.925,0.2698
0.95,0.2595
0.975,0.2193
0.9875,0.1789
0.9938,0.141
