,0.103
0.98,-0.511
0.949,-0.543
0.8988,-0.559
0.8488,-0.592
0.7992,-0.624
0.749,-0.640
0.6986,-0.640
0.649,-0.656
0.5994,-0.656
0.5492,-0.656
0.4992,-0.672
0.448,-0.672
0.399,-0.672
0.3498,-0.688
0.2988,-0.704
0.27444,-0.704
0.2492,-0.704
0.2244,-0.833
0.1996,-0.768
0.1744,-0.784
0.1492,-0.817
0.1258,-0.849
0.0996,-0.897
0.075,-0.913
0.049,-0.913
0.0294,-0.881
0.017,-0.913
0.0094,-0.977
0.0044,-1.154
0.0001,-1.186
0.0001,-0.431
0.0086,0.486
0.0092,0.920
0.0166,1.000
0.0292,0.936
0.0494,0.823
0.0738,0.727
0.0996,0.646
0.149,0.550
0.1908,0.470
0.249,0.437
0.2996,0.405
0.349,0.357
0.3998,0.325
0.442,0.293
0.4998,0.244
0.5448,0.228
0.6494,0.164
0.7492,0.084
0.8404,-0.029
0.899,-0.093
0.9486,-0.206
0.9792,-0.334
1,-0.495
