,0.5
0.9489,0.0013
0.8993,-0.037
0.85,-0.0895
0.8003,-0.1389
0.7489,-0.1947
0.6996,-0.2484
0.6495,-0.307
0.5994,-0.368
0.5492,-0.4399
0.4997,-0.5131
0.4496,-0.5945
0.3994,-0.6851
0.3499,-0.7806
0.2999,-0.9018
0.2501,-1.0407
0.1994,-1.2247
0.1503,-1.4774
0.1012,-2.0175
0.0763,-2.4761
0.0515,-3.2372
0.0271,-3.5558
0.0135,-3.6508
0,-0.9971
0,-0.9971
0.0122,1.0489
0.0251,0.9483
0.051,0.7142
0.0755,0.5636
0.1,0.4533
0.1504,0.2984
0.2004,0.2028
0.2501,0.1409
0.3002,0.1034
0.3507,0.0722
0.4,0.0521
0.4503,0.038
0.5,0.0201
0.5506,0.0091
0.5997,0.0091
0.5502,-0.0022
0.7003,-0.0007
0.7497,-0.0014
0.7998,0.004
0.8503,-0.002
0.9,-0.009
0.9483,0.0192
