,0.4
0.9489,0.075
0.8993,0.0018
0.85,-0.0625
0.8003,-0.1138
0.7487,-0.1686
0.6996,-0.2186
0.6495,-0.2701
0.5994,-0.321
0.5492,-0.3737
0.4997,-0.4332
0.4496,-0.4982
0.3994,-0.5579
0.3499,-0.6255
0.2997,-0.708
0.2501,-0.7978
0.1994,-0.9085
0.1503,-1.0349
0.1012,-1.226
0.0763,-1.352
0.0515,-1.5563
0.0271,-1.8593
0.0135,-2.0108
0,-0.1139
0,-0.1139
0.0122,0.93
0.0251,0.6941
0.051,0.418
0.0755,0.2741
0.1,0.1743
0.1504,0.0556
0.2004,-0.002
0.2501,-0.0367
0.3002,-0.0547
0.3507,-0.0654
0.4,-0.0691
0.4503,-0.0693
0.5,-0.0649
0.5506,-0.0602
0.5997,-0.0477
0.6502,-0.0418
0.7003,-0.0213
0.7497,-0.0074
0.7998,0.0098
0.8503,0.0159
0.9,0.0239
0.9483,0.0805
