,0.5
0.9489,-0.0833
0.8993,-0.1258
0.85,-0.1599
0.8003,-0.1955
0.7487,-0.2362
0.6996,-0.2896
0.6495,-0.3326
0.5994,-0.3913
0.5492,-0.4439
0.4997,-0.5114
0.4496,-0.5899
0.3994,-0.6784
0.3499,-0.7725
0.2949,-0.8985
0.2501,-1.0534
0.1994,-1.2783
0.1503,-1.5806
0.1012,-2.0382
0.0763,-2.347
0.0515,-2.7636
0.0271,-3.4094
0.0135,-3.4568
0,-1.0453
0,-1.0453
0.0122,1.0466
0.0251,0.9642
0.051,0.7328
0.0755,0.5806
0.1,0.4683
0.1504,0.3133
0.2004,0.2131
0.2501,0.1503
0.3002,0.1059
0.3507,0.0704
0.4,0.0444
0.4503,0.0331
0.5,0.0127
0.5506,-0.0027
0.5997,-0.0138
0.6502,-0.0247
0.7003,-0.0299
0.7497,-0.0266
0.7998,-0.0303
0.8503,-0.0464
0.9,-0.0691
0.9483,-0.0428
