,0.5
0.9489,0.0826
0.8993,0.0225
0.85,-0.0264
0.8003,-0.0663
0.7489,-0.1061
0.6996,-0.1407
0.6495,-0.1651
0.5994,-0.1938
0.5492,-0.2241
0.4997,-0.2609
0.4496,-0.2851
0.3994,-0.3227
0.3499,-0.3547
0.2999,-0.387
0.2501,-0.4213
0.1994,-0.4594
0.1503,-0.466
0.1012,-0.4717
0.0763,-0.4479
0.0515,-0.3928
0.0271,-0.2354
0.0135,0.0257
0,1.0503
0,1.0503
0.0122,0.0164
0.0251,-0.2584
0.051,-0.4383
0.0755,-0.4763
0.1,-0.502
0.1504,-0.5011
0.2004,-0.482
0.2501,-0.4473
0.3002,-0.3987
0.3507,-0.3643
0.4,-0.3278
0.4503,-0.288
0.5,-0.2677
0.5506,-0.2374
0.5997,-0.2025
0.6502,-0.1808
0.7003,-0.1453
0.7497,-0.1088
0.7998,-0.0683
0.8503,-0.0322
0.9,0.0057
0.9483,0.0848
