,0.65
0.9489,0.1131
0.8993,0.0414
0.85,-0.0293
0.8003,-0.0881
0.7489,-0.1451
0.6996,-0.2009
0.6495,-0.2522
0.5994,-0.301
0.5492,-0.3537
0.4997,-0.4211
0.4496,-0.4792
0.3994,-0.5531
0.3499,-0.6213
0.2999,-0.7094
0.2501,-0.7859
0.1994,-0.8537
0.1503,-1.2651
0.1012,-1.4736
0.0763,-1.4919
0.0515,-1.4214
0.0271,-1.2582
0.0135,-0.9855
0,0.8098
0,0.8098
0.0122,0.7708
0.0251,0.4822
0.051,0.1941
0.0755,0.0631
0.1,-0.028
0.1504,-0.1285
0.2004,-0.1755
0.2501,-0.1912
0.3002,-0.1911
0.3507,-0.1871
0.4,-0.1769
0.4503,-0.1558
0.5,-0.1504
0.5506,-0.1326
0.5997,-0.1111
0.6502,-0.0984
0.7003,-0.0725
0.7497,-0.0458
0.7998,-0.017
0.8503,0.005
0.9,0.0324
0.9483,0.0986
