,0.7
0.920372285,0.057060519
0.889348501,0.002305476
0.86246122,-0.072622478
0.832471562,-0.13314121
0.802481903,-0.199423631
0.77352637,-0.239769452
0.743536711,-0.372334294
0.715615305,-0.427089337
0.68459152,-0.464553314
0.653567735,-0.530835735
0.623578077,-0.625936599
0.593588418,-0.71815562
0.562564633,-0.71815562
0.522233713,-0.798847262
0.470527404,-0.793083573
0.418821096,-0.787319885
0.368148914,-0.71815562
0.317476732,-0.663400576
0.26680455,-0.640345821
0.215098242,-0.608645533
0.165460186,-0.565417867
0.113753878,-0.499135447
0.06204757,-0.496253602
0,-0.012103746
0,-0.012103746
0.02688728,-0.571181556
0.077559462,-0.052449568
0.125129266,-0.043804035
0.174767322,-0.081268012
0.224405377,-0.248414986
0.275077559,-0.294524496
0.326783868,-0.363688761
0.379524302,-0.378097983
0.427094105,-0.320461095
0.47983454,-0.268587896
0.532574974,-0.147550432
0.584281282,-0.069740634
0.631851086,-0.003458213
0.732161324,0.106051873
0.779731127,0.137752161
0.829369183,0.155043228
0.880041365,0.183861671
0.929679421,0.204034582
