,0.7
0.921135647,0.022254758
0.891692955,-0.045095168
0.862250263,-0.094875549
0.832807571,-0.165153734
0.803364879,-0.229575403
0.773922187,-0.282284041
0.743427971,-0.411127379
0.713985279,-0.481405564
0.684542587,-0.54875549
0.65404837,-0.572181552
0.623554154,-0.686383602
0.593059937,-0.812298682
0.56256572,-0.973352855
0.521556257,-1.233967789
0.470031546,-1.219326501
0.420609884,-1.157833089
0.369085174,-1.213469985
0.317560463,-1.113909224
0.266035752,-1.105124451
0.215562566,-1.105124451
0.16508938,-1.087554905
0.114616193,-1.05534407
0.062039958,-1.20761347
0.000122343,-0.821083455
0.000122343,-0.821083455
0.025236593,0.186237189
0.077812829,0.221376281
0.124079916,0.206734993
0.174553102,0.127672035
0.223974763,-0.036310395
0.27444795,-0.094875549
0.327024185,-0.165153734
0.378548896,-0.214934114
0.429022082,-0.19443631
0.481598318,-0.168081991
0.533123028,-0.080234261
0.583596215,-0.024597365
0.633017876,0.00761347
0.732912723,0.098389458
0.779179811,0.148169839
0.829652997,0.162811127
0.880126183,0.165739385
0.92849632,0.168667643
