,0.12
1,-0.06
0.900900901,0.096
0.84984985,0.18
0.807807808,0.264
0.75975976,0.324
0.717717718,0.372
0.633633634,0.504
0.591591592,0.552
0.54954955,0.612
0.513513514,0.66
0.477477477,0.72
0.444444444,0.78
0.411411411,0.876
0.381381381,0.96
0.351351351,1.044
0.321321321,1.152
0.291291291,1.284
0.261261261,1.404
0.237237237,1.476
0.213213213,1.524
0.192192192,1.512
0.171171171,1.488
0.15015015,1.464
0.126126126,1.428
0.111111111,1.416
0.096096096,1.428
0.078078078,1.464
0.066066066,1.488
0.054054054,1.524
0.042042042,1.548
0.03003003,1.572
0.021021021,1.572
0.009009009,1.224
0.006006006,0.804
0,0.084
0,-0.348
0.003003003,-0.744
0.003003003,-0.936
0.009009009,-1.008
0.018018018,-0.84
0.03003003,-0.648
0.072072072,-0.252
0.093093093,-0.12
0.123123123,0.048
0.15015015,0.24
0.192192192,0.504
0.228228228,0.792
0.273273273,0.9
0.318318318,0.804
0.372372372,0.504
0.423423423,0.264
0.48048048,0.048
0.543543544,-0.156
0.612612613,-0.288
0.756756757,-0.408
0.912912913,-0.36
