,0.12
1,-0.072289157
0.900900901,0.072289157
0.852852853,0.13253012
0.807807808,0.168674699
0.762762763,0.204819277
0.717717718,0.228915663
0.633633634,0.325301205
0.591591592,0.34939759
0.54954955,0.361445783
0.522522523,0.385542169
0.477477477,0.385542169
0.444444444,0.421686747
0.411411411,0.469879518
0.378378378,0.542168675
0.351351351,0.56626506
0.321321321,0.602409639
0.291291291,0.65060241
0.264264264,0.686746988
0.24024024,0.686746988
0.213213213,0.65060241
0.189189189,0.602409639
0.168168168,0.506024096
0.15015015,0.457831325
0.129129129,0.34939759
0.111111111,0.277108434
0.096096096,0.204819277
0.078078078,0.13253012
0.066066066,0.048192771
0.054054054,-0.036144578
0.042042042,-0.108433735
0.03003003,-0.21686747
0.024024024,-0.361445783
0.012012012,-0.722891566
0.003003003,-0.915662651
0,-0.710843373
0.003003003,-0.578313253
0.006006006,-0.277108434
0.006006006,0.156626506
0.018018018,0.590361446
0.03003003,0.879518072
0.069069069,1.048192771
0.093093093,1.084337349
0.123123123,1.180722892
0.15015015,1.325301205
0.189189189,1.56626506
0.228228228,1.831325301
0.273273273,1.843373494
0.318318318,1.590361446
0.372372372,1.024096386
0.423423423,0.65060241
0.48048048,0.313253012
0.546546547,0.048192771
0.612612613,-0.096385542
0.75975976,-0.277108434
0.912912913,-0.301204819
