,0.82
1,-0.041
0.989,-0.055
0.972,-0.083
0.932,-0.145
0.899,-0.193
0.85,-0.273
0.801,-0.41
0.75,-0.95
0.7,-0.903
0.652,-0.874
0.6,-0.852
0.549,-0.803
0.499,-0.827
0.448,-0.808
0.398,-0.801
0.351,-0.777
0.301,-0.78
0.25,-0.803
0.2,-0.79
0.15,-0.798
0.098,-0.862
0.071,-0.846
0.046,-0.851
0.029,-0.799
0.016,-0.633
0.012,-0.447
0.003,0.458
0,1.173
0,1.173
0.006,0.669
0.011,0.304
0.02,0.136
0.029,0.07
0.048,-0.021
0.069,-0.073
0.102,-0.093
0.151,-0.127
0.199,-0.187
0.251,-0.217
0.299,-0.233
0.35,-0.248
0.4,-0.256
0.451,-0.264
0.5,-0.281
0.549,-0.238
0.598,-0.16
0.649,-0.017
0.699,0.142
0.747,0.27
0.8,0.364
0.85,0.432
0.899,0.462
0.929,0.461
0.95,0.448
0.998,-0.064
