,0.83
1,0.046
0.989,0.037
0.972,0.007
0.932,-0.091
0.899,-0.164
0.85,-0.324
0.801,-0.782
0.75,-0.757
0.7,-0.699
0.652,-0.715
0.6,-0.697
0.549,-0.653
0.499,-0.638
0.448,-0.621
0.398,-0.622
0.351,-0.602
0.301,-0.589
0.25,-0.592
0.2,-0.589
0.15,-0.552
0.098,-0.521
0.071,-0.54
0.046,-0.586
0.029,-0.529
0.016,-0.365
0.012,-0.22
0.003,0.648
0,1.187
0,1.187
0.006,0.425
0.011,0.035
0.02,-0.103
0.029,-0.179
0.048,-0.27
0.069,-0.282
0.102,-0.307
0.151,-0.359
0.199,-0.367
0.251,-0.417
0.299,-0.426
0.35,-0.389
0.4,-0.404
0.451,-0.403
0.5,-0.393
0.549,-0.305
0.598,-0.19
0.649,-0.029
0.699,0.143
0.747,0.267
0.8,0.358
0.85,0.422
0.899,0.459
0.929,0.468
0.95,0.457
0.998,0.046
