,0.78
1,0.062
0.989,0.036
0.972,0.018
0.932,-0.187
0.899,-0.279
0.85,-0.405
0.801,-0.458
0.75,-0.48
0.7,-0.52
0.652,-0.531
0.6,-0.544
0.549,-0.538
0.499,-0.551
0.448,-0.547
0.398,-0.543
0.351,-0.518
0.301,-0.589
0.25,-0.651
0.2,-0.682
0.15,-0.719
0.098,-0.844
0.071,-0.831
0.046,-0.883
0.029,-0.81
0.016,-0.671
0.012,-0.479
0.003,0.452
0,1.159
0,1.159
0.006,0.553
0.011,0.184
0.02,0.014
0.029,-0.04
0.048,-0.147
0.069,-0.159
0.102,-0.176
0.151,-0.199
0.199,-0.233
0.251,-0.247
0.299,-0.248
0.35,-0.254
0.4,-0.26
0.451,-0.272
0.5,-0.274
0.549,-0.237
0.598,-0.162
0.649,-0.024
0.699,0.143
0.747,0.268
0.8,0.366
0.85,0.433
0.899,0.468
0.929,0.47
0.95,0.463
0.998,0.057
