,0.7
1,0.034
0.989,0.009
0.972,-0.054
0.932,-0.211
0.899,-0.29
0.85,-0.385
0.801,-0.413
0.75,-0.434
0.7,-0.447
0.652,-0.455
0.6,-0.472
0.549,-0.465
0.499,-0.482
0.448,-0.49
0.398,-0.507
0.351,-0.519
0.301,-0.539
0.25,-0.555
0.2,-0.595
0.15,-0.648
0.098,-0.684
0.071,-0.958
0.046,-1.142
0.029,-1.264
0.016,-1.147
0.012,-0.969
0.003,0.158
0,1.094
0,1.094
0.006,0.685
0.011,0.336
0.02,0.191
0.029,0.096
0.048,-0.003
0.069,-0.046
0.102,-0.089
0.151,-0.12
0.199,-0.137
0.251,-0.165
0.299,-0.154
0.35,-0.175
0.4,-0.179
0.451,-0.199
0.5,-0.207
0.549,-0.181
0.598,-0.123
0.649,-0.022
0.699,0.134
0.747,0.254
0.8,0.352
0.85,0.424
0.899,0.458
0.929,0.453
0.95,0.445
0.998,0.034
